year,lbda
1451,1.4679
1452,-0.65497
1453,1.47472
1454,0.030549999999999997
1455,-5.5489
1456,-1.93271
1457,-3.28238
1458,1.66287
1459,-2.36863
1460,-1.5442
1461,-1.2706
1462,1.82614
1463,-0.09975
1464,-4.64936
1465,-2.47101
1466,2.43342
1467,3.25342
1468,0.68231
1469,1.33125
1470,-0.07262
1471,-5.08362
1472,-1.55749
1473,-2.01421
1474,-0.19058
1475,-2.8398
1476,0.50733
1477,2.40118
1478,2.46345
1479,-0.18293
1480,-2.84132
1481,0.88175
1482,2.05398
1483,-0.12148
1484,5.6252
1485,3.00589
1486,3.63347
1487,-1.98067
1488,0.24412
1489,1.99659
1490,2.43485
1491,4.91947
1492,1.77243
1493,0.90004
1494,1.73097
1495,-5.42754
1496,-1.36274
1497,-1.43351
1498,3.50971
1499,1.24395
1500,-4.60966
1501,-1.30825
1502,0.37448
1503,0.027320000000000004
1504,1.28579
1505,-0.54188
1506,-5.28135
1507,2.1359
1508,1.7924
1509,3.52083
1510,-0.62379
1511,4.06992
1512,2.19576
1513,2.07282
1514,2.38322
1515,0.443
1516,-1.96249
1517,-2.3788299999999998
1518,-0.55288
1519,2.20766
1520,0.81952
1521,0.69012
1522,-4.64212
1523,-1.53082
1524,-1.23326
1525,0.05251
1526,3.46113
1527,0.51801
1528,-1.79152
1529,0.80464
1530,1.71486
1531,-0.08266
1532,-4.26003
1533,-0.43656
1534,0.48678
1535,0.6837
1536,3.41494
1537,2.4044
1538,-3.97057
1539,1.68489
1540,2.88546
1541,0.58599
1542,-6.40344
1543,0.55467
1544,-1.55396
1545,-2.1082899999999998
1546,0.0516
1547,-2.04352
1548,-0.8293
1549,1.68302
1550,3.43746
1551,0.59839
1552,1.11578
1553,3.76505
1554,1.41926
1555,3.45097
1556,4.55608
1557,2.66219
1558,-0.83685
1559,0.20906
1560,-0.26534
1561,-1.3981
1562,-0.39098
1563,0.10302
1564,3.04259
1565,3.34197
1566,0.44322
1567,-0.66721
1568,1.61065
1569,1.90929
1570,1.35095
1571,-1.06316
1572,0.50166
1573,-3.88016
1574,-2.93004
1575,-1.48258
1576,-2.57788
1577,-0.0716
1578,-0.7738
1579,-4.9284
1580,-3.74592
1581,-0.91751
1582,-1.21827
1583,-4.0688
1584,-5.66134
1585,-6.80581
1586,-0.37514
1587,-0.56532
1588,1.1603
1589,0.0902
1590,-2.79365
1591,0.33833
1592,-1.75305
1593,-0.6778299999999999
1594,4.49191
1595,1.66682
1596,1.80056
1597,0.40886
1598,-0.5884
1599,3.0848
1600,-3.43214
1601,-2.29825
1602,0.55012
1603,1.84009
1604,1.54783
1605,1.49046
1606,0.85215
1607,-0.3682
1608,1.8578
1609,2.07216
1610,4.61891
1611,2.16097
1612,1.97723
1613,-1.32329
1614,0.77568
1615,1.96371
1616,1.5787
1617,2.76433
1618,4.39391
1619,1.1277
1620,3.00635
1621,4.12507
1622,0.29634
1623,-2.56734
1624,-4.4052299999999995
1625,-1.26166
1626,-3.12032
1627,1.79556
1628,-0.58002
1629,2.2989100000000002
1630,2.1876700000000002
1631,-0.76925
1632,-4.39677
1633,0.27119
1634,1.58104
1635,2.33141
1636,1.31928
1637,0.03036000000000001
1638,-0.5115999999999999
1639,2.15038
1640,4.2145
1641,2.0181
1642,2.15176
1643,1.79767
1644,2.15216
1645,-0.33227
1646,1.51429
1647,1.75276
1648,-3.68206
1649,1.38994
1650,0.3533
1651,4.04239
1652,0.14718
1653,-0.97168
1654,-4.82217
1655,1.51428
1656,0.93269
1657,-0.10391
1658,-0.57184
1659,0.17824
1660,1.88908
1661,3.00738
1662,1.5201
1663,0.91893
1664,-0.86963
1665,0.93938
1666,-1.46671
1667,-2.80652
1668,-4.0079
1669,-3.25839
1670,-5.92955
1671,-0.66194
1672,-0.44661
1673,0.44694
1674,2.10663
1675,0.51442
1676,-1.77866
1677,1.7894
1678,1.24738
1679,0.17548
1680,3.74345
1681,1.47273
1682,2.16777
1683,2.94728
1684,-1.51151
1685,-5.6207
1686,-0.66761
1687,0.9714
1688,1.86046
1689,3.34857
1690,2.39812
1691,1.43678
1692,4.16766
1693,3.46379
1694,1.28352
1695,1.77525
1696,-2.30214
1697,0.09917000000000001
1698,-0.54479
1699,2.93186
1700,0.12273
1701,3.93936
1702,0.8919
1703,-0.62517
1704,-1.07821
1705,0.24794
1706,1.33174
1707,-2.54964
1708,-1.40031
1709,-1.34805
1710,3.6764
1711,1.47366
1712,1.74133
1713,0.2361
1714,0.85667
1715,-0.77862
1716,-2.62841
1717,0.46678
1718,3.0244
1719,0.82602
1720,4.70015
1721,1.9149
1722,-0.44954
1723,1.3201
1724,-0.61961
1725,1.36257
1726,5.27816
1727,1.38163
1728,-1.51126
1729,-4.15675
1730,-0.77907
1731,-0.35946
1732,0.6532
1733,-3.71691
1734,1.64573
1735,-4.59817
1736,-0.21185
1737,-1.41454
1738,0.81715
1739,-2.41651
1740,-1.44501
1741,1.35289
1742,-1.32532
1743,3.16334
1744,1.16522
1745,2.98997
1746,6.10112
1747,5.91789
1748,-5.8558
1749,3.43807
1750,-0.41518
1751,0.48585
1752,-4.8069
1753,-2.38645
1754,-0.39534
1755,-1.45732
1756,-0.86948
1757,-1.39318
1758,1.88284
1759,1.68902
1760,1.00913
1761,0.13337
1762,2.63594
1763,-2.31079
1764,2.71393
1765,-0.04455
1766,3.59349
1767,1.7362
1768,1.75944
1769,1.26216
1770,1.05794
1771,3.86834
1772,0.60148
1773,-4.73186
1774,-1.12236
1775,0.18506
1776,-0.22663
1777,-2.36242
1778,-1.83081
1779,-1.03224
1780,-3.47296
1781,-0.91371
1782,-4.117
1783,1.55576
1784,4.09801
1785,-0.8796
1786,-1.06682
1787,2.74855
1788,-1.67341
1789,-1.89245
1790,-0.47179
1791,2.67054
1792,2.67545
1793,5.82747
1794,-0.24522
1795,1.46298
1796,0.44945
1797,0.22659
1798,-1.5582
1799,2.05334
1800,0.23332
1801,-1.10797
1802,2.00701
1803,-0.90721
1804,2.08614
1805,-0.94844
1806,-1.9742
1807,0.95065
1808,-0.76181
1809,0.53536
1810,0.77825
1811,1.80298
1812,0.39434
1813,-2.6494
1814,0.13029
1815,2.58724
1816,4.88042
1817,1.16293
1818,-3.11659
1819,-3.49115
1820,-4.28144
1821,0.78833
1822,-4.63299
1823,-3.15043
1824,-1.41915
1825,-0.19619
1826,1.04726
1827,0.64981
1828,3.39896
1829,-0.67757
1830,1.44597
1831,1.68353
1832,2.33584
1833,3.63752
1834,1.28326
1835,2.8128699999999998
1836,0.34122
1837,2.13072
1838,2.85519
1839,4.93035
1840,3.11567
1841,-1.40677
1842,-3.01948
1843,-0.69816
1844,2.22162
1845,-1.56723
1846,1.27157
1847,-5.18666
1848,1.23119
1849,3.2827
1850,3.13938
1851,-2.51279
1852,2.80338
1853,1.42899
1854,0.72303
1855,0.98487
1856,1.43745
1857,-1.91638
1858,2.2086
1859,-0.83802
1860,0.28042
1861,-3.27215
1862,1.23945
1863,-2.82078
1864,-3.47712
1865,0.07943
1866,2.92574
1867,2.86658
1868,4.76013
1869,3.54485
1870,0.13863
1871,-1.88257
1872,-1.47752
1873,-2.45044
1874,0.07479000000000001
1875,-0.05284
1876,-1.12253
1877,0.42765
1878,0.24063
1879,-2.55702
1880,-2.0212
1881,-1.7987899999999999
1882,-0.55598
1883,-1.20922
1884,0.83244
1885,1.6257
1886,-0.27621
1887,-1.16954
1888,1.2624900000000001
1889,0.9551499999999999
1890,1.54388
1891,2.33525
1892,0.04403
1893,-1.97445
1894,-2.93982
1895,-0.11069
1896,-2.2996
1897,0.82371
1898,2.1464
1899,-2.17143
1900,-2.91065
1901,-0.19344
1902,-4.46822
1903,1.41641
1904,-6.01443
1905,2.05986
1906,2.0755500000000002
1907,4.87558
1908,4.60617
1909,3.5293
1910,0.23433
1911,3.6093
1912,4.14614
1913,1.08927
1914,4.47252
1915,3.95795
1916,3.80423
1917,4.02785
1918,0.19266
1919,4.0737499999999995
1920,4.43451
1921,1.23497
1922,1.62116
1923,-0.48173
1924,1.2062599999999999
1925,-2.72747
1926,2.03467
1927,1.57076
1928,0.39518
1929,-0.38503
1930,2.24815
1931,0.86343
1932,3.23308
1933,1.94867
1934,-3.57334
1935,1.29601
1936,-0.97985
1937,1.71557
1938,0.96026
1939,-1.22364
1940,0.41152
1941,4.17131
1942,2.29177
1943,-0.41538
1944,1.49619
1945,0.74778
1946,-2.26338
1947,-1.1393
1948,-0.90909
1949,2.45307
1950,-1.20611
1951,-3.44784
1952,1.78964
1953,-1.00155
1954,-1.66123
1955,-1.86352
1956,-4.42846
1957,0.04127
1958,0.92355
1959,-2.92813
1960,0.29239
1961,-2.97533
1962,0.24171
1963,-1.92913
1964,-1.63211
1965,2.08085
1966,1.24006
1967,-0.044789999999999996
1968,1.65717
1969,1.47998
1970,0.9620299999999999
1971,-3.14798
1972,-0.71655
1973,2.7469
1974,-2.95835
1975,2.66947
1976,0.88337
1977,-1.98348
1978,1.57328
1979,3.53793
1980,2.08413
1981,-0.77571
1982,0.86109
1983,3.23697
1984,1.2778
1985,1.82176
1986,0.27637
1987,1.08847
1988,1.96379
1989,-2.55981
1990,-1.0586
1991,0.05051
1992,2.97261
1993,1.89897
1994,-1.09236
1995,0.767
1996,-3.85963
1997,-1.7352
1998,2.01903
1999,0.31285
2000,-2.80387
2001,0.2066
2002,-4.56403
2003,-2.07141
2004,-2.46395
2005,2.01747
